Participant,HR,Time,Label
27,71.53,1646696450,0
27,71.45,1646696522,0
27,71.37,1646696593,0
27,71.27,1646696665,0
27,71.15,1646696736,0
27,71.03,1646696807,0
27,70.92,1646696878,0
27,70.87,1646696949,0
27,70.85,1646697020,0
27,70.85,1646697091,0
27,70.88,1646697161,0
27,70.92,1646697232,0
27,71.03,1646697303,0
27,71.18,1646697374,0
27,71.4,1646697445,0
27,71.62,1646697517,0
27,71.83,1646697588,0
27,72.05,1646697660,0
27,72.27,1646697732,0
27,72.47,1646697805,0
27,72.62,1646697877,0
27,72.73,1646697950,0
27,72.82,1646698022,0
27,72.9,1646698095,0
27,72.97,1646698168,0
27,73.03,1646698241,0
27,73.12,1646698314,0
27,73.22,1646698387,0
27,73.33,1646698461,0
27,73.45,1646698534,0
27,73.57,1646698607,0
27,73.68,1646698681,0
27,73.78,1646698755,0
27,73.83,1646698828,0
27,73.9,1646698902,0
27,73.97,1646698976,0
27,73.98,1646699050,0
27,73.97,1646699124,0
27,73.95,1646699198,0
27,73.92,1646699272,0
27,73.95,1646699346,0
27,74.02,1646699420,0
27,74.2,1646699494,0
27,74.38,1646699568,0
27,74.55,1646699642,0
27,74.77,1646699717,0
27,75.0,1646699792,0
27,75.25,1646699867,0
27,75.5,1646699942,0
27,75.75,1646700017,0
27,75.95,1646700093,0
27,76.08,1646700169,0
27,76.17,1646700245,0
27,76.25,1646700321,0
27,76.33,1646700398,0
27,76.27,1646700474,0
27,76.22,1646700550,0
27,76.23,1646700626,0
27,76.28,1646700703,0
27,76.35,1646700779,0
27,76.42,1646700855,0
27,76.47,1646700932,0
27,76.52,1646701008,0
27,76.58,1646701085,0
27,76.65,1646701161,0
27,76.72,1646701238,0
27,76.72,1646701315,0
27,76.7,1646701391,0
27,76.65,1646701468,0
27,76.6,1646701545,0
27,76.48,1646701621,0
27,76.35,1646701698,0
27,76.2,1646701774,0
27,76.0,1646701850,0
27,75.72,1646701926,0
27,75.42,1646702002,0
27,75.03,1646702078,0
27,74.72,1646702153,0
27,74.35,1646702227,0
27,74.0,1646702302,0
27,73.62,1646702376,0
27,73.13,1646702449,0
27,72.72,1646702522,0
27,72.3,1646702595,0
27,71.88,1646702667,0
27,71.45,1646702739,0
27,71.25,1646702811,0
27,71.08,1646702882,0
27,70.88,1646702953,0
27,70.7,1646703024,0
27,70.5,1646703095,0
27,70.3,1646703165,0
27,70.13,1646703235,0
27,69.97,1646703306,0
27,69.8,1646703376,0
27,69.6,1646703445,0
27,69.43,1646703515,0
27,69.27,1646703584,0
27,69.12,1646703654,0
27,68.98,1646703723,0
27,68.82,1646703792,0
27,68.43,1646703861,0
27,68.07,1646703929,0
27,67.68,1646703997,0
27,67.3,1646704065,0
27,66.88,1646704132,0
27,66.47,1646704199,0
27,66.0,1646704265,0
27,65.55,1646704331,0
27,65.12,1646704397,0
27,64.72,1646704462,0
27,64.38,1646704527,0
27,64.13,1646704591,0
27,63.95,1646704655,0
27,63.75,1646704719,0
27,63.62,1646704783,0
27,63.48,1646704847,0
27,63.33,1646704910,0
27,63.18,1646704973,0
27,63.05,1646705037,0
27,62.92,1646705100,0
27,62.78,1646705163,0
27,62.65,1646705225,0
27,62.52,1646705288,0
27,62.4,1646705351,0
27,62.27,1646705413,0
27,62.22,1646705475,0
27,62.12,1646705537,0
27,61.95,1646705600,0
27,61.83,1646705662,0
27,61.78,1646705723,0
27,61.83,1646705785,0
27,61.85,1646705847,0
27,61.9,1646705909,0
27,61.98,1646705971,0
27,62.07,1646706033,0
27,62.25,1646706095,0
27,62.5,1646706157,0
27,62.77,1646706219,0
27,62.88,1646706282,0
27,63.05,1646706345,0
27,63.35,1646706408,0
27,63.58,1646706472,0
27,63.8,1646706535,0
27,64.05,1646706599,0
27,64.28,1646706663,0
27,64.3,1646706727,0
27,64.3,1646706792,0
27,64.33,1646706856,0
27,64.38,1646706920,0
27,64.4,1646706985,0
27,64.43,1646707049,0
27,64.45,1646707113,0
27,64.47,1646707178,0
27,64.52,1646707242,0
27,64.57,1646707307,0
27,64.65,1646707371,0
27,64.75,1646707436,0
27,64.83,1646707501,0
27,64.97,1646707566,0
27,65.15,1646707631,0
27,65.53,1646707696,0
27,65.92,1646707761,0
27,66.25,1646707827,0
27,66.67,1646707893,0
27,67.07,1646707960,0
27,67.43,1646708027,0
27,67.67,1646708095,0
27,67.85,1646708162,0
27,68.0,1646708230,0
27,68.12,1646708298,0
27,68.18,1646708366,0
27,68.18,1646708434,0
27,68.12,1646708503,0
27,68.13,1646708571,0
27,68.1,1646708639,0
27,68.13,1646708707,0
27,68.22,1646708775,0
27,68.27,1646708843,0
27,68.28,1646708912,0
27,68.32,1646708980,0
27,68.38,1646709048,0
27,68.43,1646709117,0
27,68.48,1646709185,0
27,68.53,1646709253,0
27,68.58,1646709322,0
27,68.63,1646709391,0
27,68.68,1646709459,0
27,68.8,1646709528,0
27,68.9,1646709597,0
27,69.03,1646709666,0
27,69.1,1646709735,0
27,69.17,1646709804,0
27,69.23,1646709873,0
27,69.27,1646709942,0
27,69.28,1646710011,0
27,69.28,1646710081,0
27,69.15,1646710150,0
27,69.05,1646710219,0
27,69.1,1646710288,0
27,69.18,1646710357,0
27,69.25,1646710426,0
27,69.37,1646710496,0
27,69.47,1646710565,0
27,69.5,1646710635,0
27,69.55,1646710704,0
27,69.58,1646710774,0
27,69.6,1646710843,0
27,69.62,1646710913,0
27,69.58,1646710982,0
27,69.58,1646711052,0
27,69.58,1646711122,0
27,69.58,1646711191,0
27,69.67,1646711261,0
27,69.72,1646711330,0
27,69.8,1646711400,0
27,69.8,1646711470,0
27,69.78,1646711540,0
27,69.77,1646711609,0
27,69.72,1646711679,0
27,69.62,1646711749,0
27,69.53,1646711819,0
27,69.43,1646711888,0
27,69.38,1646711958,0
27,69.22,1646712027,0
27,69.03,1646712096,0
27,68.93,1646712165,0
27,68.98,1646712234,0
27,68.97,1646712303,0
27,68.98,1646712372,0
27,69.03,1646712441,0
27,69.08,1646712510,0
27,69.22,1646712579,0
27,69.45,1646712648,0
27,69.63,1646712718,0
27,69.8,1646712787,0
27,69.88,1646712857,0
27,69.9,1646712927,0
27,69.92,1646712997,0
27,69.93,1646713067,0
27,69.93,1646713137,0
27,69.85,1646713207,0
27,69.75,1646713277,0
27,69.58,1646713346,0
27,69.43,1646713416,0
27,69.3,1646713485,0
27,69.15,1646713555,0
27,69.02,1646713624,0
27,68.87,1646713693,0
27,68.68,1646713762,0
27,68.45,1646713830,0
27,68.22,1646713899,0
27,68.02,1646713967,0
27,67.83,1646714035,0
27,67.68,1646714103,0
27,67.63,1646714171,0
27,67.58,1646714238,0
27,67.57,1646714306,0
27,67.57,1646714373,0
27,67.57,1646714441,0
27,67.53,1646714509,0
27,67.48,1646714576,0
27,67.3,1646714644,0
27,67.1,1646714711,0
27,66.95,1646714778,0
27,66.82,1646714845,0
27,66.67,1646714912,0
27,66.52,1646714978,0
27,66.37,1646715045,0
27,66.23,1646715111,0
27,66.12,1646715178,0
27,65.98,1646715244,0
27,65.85,1646715310,0
27,65.68,1646715375,0
27,65.5,1646715441,0
27,65.3,1646715507,0
27,65.1,1646715572,0
27,64.92,1646715637,0
27,64.68,1646715702,0
27,64.43,1646715767,0
27,64.22,1646715831,0
27,64.05,1646715895,0
27,63.92,1646715959,0
27,63.77,1646716023,0
27,63.65,1646716087,0
27,63.55,1646716151,0
27,63.43,1646716214,0
27,63.25,1646716278,0
27,63.2,1646716341,0
27,63.12,1646716404,0
27,63.08,1646716467,0
27,63.05,1646716530,0
27,62.95,1646716593,0
27,62.75,1646716656,0
27,62.53,1646716719,0
27,62.35,1646716782,0
27,62.13,1646716844,0
27,61.93,1646716906,0
27,61.77,1646716968,0
27,61.62,1646717030,0
27,61.48,1646717091,0
27,61.43,1646717153,0
27,61.45,1646717214,0
27,61.53,1646717276,0
27,61.6,1646717337,0
27,61.67,1646717399,0
27,61.67,1646717461,0
27,61.65,1646717522,0
27,61.65,1646717584,0
27,61.67,1646717646,0
27,61.67,1646717707,0
27,61.75,1646717769,0
27,61.75,1646717831,0
27,61.73,1646717892,0
27,61.72,1646717954,0
27,61.6,1646718016,0
27,61.45,1646718077,0
27,61.25,1646718139,0
27,61.02,1646718200,0
27,60.78,1646718261,0
27,60.55,1646718322,0
27,60.33,1646718382,0
27,60.23,1646718443,0
27,60.18,1646718503,0
27,60.13,1646718563,0
27,60.08,1646718623,0
27,60.07,1646718683,0
27,60.05,1646718743,0
27,60.18,1646718804,0
27,60.32,1646718864,0
27,60.45,1646718924,0
27,60.57,1646718984,0
27,60.6,1646719045,0
27,60.63,1646719106,0
27,60.75,1646719166,0
27,60.88,1646719227,0
27,61.03,1646719288,0
27,61.2,1646719349,0
27,61.52,1646719410,0
27,61.8,1646719472,0
27,62.07,1646719533,0
27,62.27,1646719596,0
27,62.42,1646719658,0
27,62.63,1646719720,0
27,62.85,1646719783,0
27,63.05,1646719846,0
27,63.22,1646719909,0
27,63.45,1646719972,0
27,63.65,1646720035,0
27,63.87,1646720099,0
27,64.03,1646720163,0
27,64.18,1646720227,0
27,64.22,1646720291,0
27,64.27,1646720355,0
27,64.37,1646720420,0
27,64.45,1646720484,0
27,64.63,1646720548,0
27,64.82,1646720613,0
27,65.02,1646720678,0
27,65.22,1646720743,0
27,65.43,1646720808,0
27,65.65,1646720874,0
27,65.83,1646720939,0
27,66.03,1646721005,0
27,66.25,1646721071,0
27,66.47,1646721137,0
27,66.73,1646721204,0
27,67.0,1646721271,0
27,67.27,1646721338,0
27,67.52,1646721405,0
27,67.77,1646721472,0
27,67.93,1646721540,0
27,68.13,1646721608,0
27,68.33,1646721676,0
27,68.53,1646721745,0
27,68.75,1646721813,0
27,68.95,1646721882,0
27,69.13,1646721951,0
27,69.3,1646722020,0
27,69.45,1646722089,0
27,69.62,1646722159,0
27,69.85,1646722228,0
27,70.1,1646722298,0
27,70.37,1646722368,0
27,70.65,1646722439,0
27,70.95,1646722509,0
27,71.2,1646722580,0
27,71.47,1646722651,0
27,71.58,1646722723,0
27,71.7,1646722794,0
27,71.82,1646722866,0
27,71.95,1646722938,0
27,72.17,1646723010,0
27,72.35,1646723082,0
27,72.48,1646723154,0
27,72.6,1646723227,0
27,72.72,1646723299,0
27,72.75,1646723372,0
27,72.7,1646723445,0
27,72.68,1646723518,0
27,72.67,1646723590,0
27,72.55,1646723663,0
27,72.57,1646723736,0
27,72.53,1646723808,0
27,72.5,1646723881,0
27,72.45,1646723953,0
27,72.43,1646724026,0
27,72.37,1646724098,0
27,72.32,1646724170,0
27,72.3,1646724243,0
27,72.28,1646724315,0
27,72.27,1646724387,0
27,72.38,1646724460,0
27,72.57,1646724532,0
27,72.72,1646724605,0
27,72.87,1646724677,0
27,72.93,1646724750,0
27,72.97,1646724823,0
27,72.95,1646724896,0
27,73.07,1646724969,0
27,73.08,1646725042,0
27,73.1,1646725115,0
27,73.15,1646725188,0
27,73.15,1646725261,0
27,73.03,1646725335,0
27,72.98,1646725408,0
27,72.95,1646725481,0
27,72.95,1646725553,0
27,72.93,1646725626,0
27,72.88,1646725699,0
27,72.83,1646725772,0
27,72.77,1646725845,0
27,72.68,1646725918,0
27,72.57,1646725991,0
27,72.45,1646726063,0
27,72.35,1646726136,0
27,72.32,1646726208,0
27,72.3,1646726280,0
27,72.3,1646726352,0
27,72.3,1646726425,0
27,72.3,1646726497,0
27,72.25,1646726569,0
27,72.22,1646726642,0
27,72.17,1646726714,0
27,72.13,1646726786,0
27,72.13,1646726858,0
27,72.17,1646726930,0
27,72.18,1646727002,0
27,72.18,1646727075,0
27,72.25,1646727147,0
27,72.33,1646727219,0
27,72.42,1646727291,0
27,72.38,1646727364,0
27,72.4,1646727436,0
27,72.42,1646727509,0
27,72.43,1646727581,0
27,72.45,1646727653,0
27,72.57,1646727726,0
27,72.67,1646727798,0
27,72.73,1646727871,0
27,72.8,1646727944,0
27,72.98,1646728017,0
27,73.03,1646728090,0
27,73.1,1646728163,0
27,73.17,1646728236,0
27,73.25,1646728309,0
27,73.28,1646728382,0
27,73.37,1646728455,0
27,73.43,1646728529,0
27,73.38,1646728602,0
27,73.32,1646728676,0
27,73.15,1646728749,0
27,73.0,1646728822,0
27,72.78,1646728895,0
27,72.55,1646728968,0
27,72.33,1646729040,0
27,72.13,1646729113,0
27,71.97,1646729185,0
27,71.85,1646729257,0
27,71.6,1646729329,0
27,71.45,1646729400,0
27,71.33,1646729472,0
27,71.17,1646729543,0
27,71.03,1646729614,0
27,71.03,1646729685,0
27,70.97,1646729756,0
27,70.78,1646729827,0
27,70.58,1646729898,0
27,70.42,1646729969,0
27,70.28,1646730039,0
27,70.18,1646730109,0
27,70.1,1646730180,0
27,70.07,1646730250,0
27,70.08,1646730320,0
27,70.13,1646730390,0
27,70.18,1646730460,0
27,70.25,1646730530,0
27,70.33,1646730600,0
27,70.43,1646730671,0
27,70.53,1646730741,0
27,70.63,1646730812,0
27,70.7,1646730882,0
27,70.8,1646730953,0
27,70.83,1646731024,0
27,70.8,1646731095,0
27,70.7,1646731165,0
27,70.57,1646731236,0
27,70.43,1646731307,0
27,70.32,1646731377,0
27,70.13,1646731447,0
27,69.97,1646731518,0
27,69.72,1646731588,0
27,69.57,1646731657,0
27,69.43,1646731727,0
27,69.3,1646731796,0
27,69.23,1646731866,0
27,69.2,1646731935,0
27,69.15,1646732004,0
27,69.1,1646732073,0
27,69.07,1646732142,0
27,69.0,1646732211,0
27,68.87,1646732280,0
27,68.73,1646732349,0
27,68.58,1646732418,0
27,68.5,1646732486,0
27,68.43,1646732555,0
27,68.37,1646732623,0
27,68.32,1646732692,0
27,68.28,1646732760,0
27,68.35,1646732828,0
27,68.45,1646732897,0
27,68.67,1646732965,0
27,68.85,1646733034,0
27,69.02,1646733103,0
27,69.22,1646733172,0
27,69.43,1646733241,0
27,69.65,1646733310,0
27,69.87,1646733380,0
27,70.05,1646733450,0
27,70.05,1646733520,1
27,70.08,1646733590,1
27,70.1,1646733660,1
27,70.07,1646733730,1
27,70.05,1646733800,1
27,70.03,1646733870,1
27,69.98,1646733940,0
27,70.02,1646734010,0
27,70.18,1646734080,0
27,70.35,1646734151,1
27,70.52,1646734221,1
27,70.67,1646734291,1
27,70.87,1646734362,1
27,71.03,1646734433,1
27,71.2,1646734504,1
27,71.37,1646734575,1
27,71.53,1646734647,1
27,71.67,1646734718,1
27,71.77,1646734790,1
27,71.83,1646734861,0
27,71.88,1646734933,0
27,71.88,1646735005,0
27,71.87,1646735077,0
27,71.77,1646735149,1
27,71.67,1646735221,1
27,71.62,1646735292,0
27,71.57,1646735364,0
27,71.53,1646735436,0
27,71.5,1646735507,0
27,71.47,1646735579,0
27,71.43,1646735650,0
27,71.37,1646735722,0
27,71.38,1646735793,0
27,71.42,1646735864,0
27,71.43,1646735936,0
27,71.43,1646736007,0
27,71.42,1646736079,0
27,71.35,1646736150,0
27,71.28,1646736221,0
27,71.22,1646736293,0
27,71.15,1646736364,0
27,71.12,1646736435,0
27,71.15,1646736506,0
27,71.13,1646736577,0
27,71.17,1646736648,0
27,71.2,1646736720,0
27,71.27,1646736791,0
27,71.35,1646736862,0
27,71.43,1646736933,0
27,71.48,1646737005,0
27,71.5,1646737076,0
27,71.48,1646737148,0
27,71.5,1646737219,0
27,71.53,1646737291,0
27,71.68,1646737362,0
27,71.78,1646737434,0
27,71.82,1646737506,0
27,71.85,1646737578,0
27,71.87,1646737649,0
27,71.88,1646737721,0
27,72.08,1646737793,0
27,72.18,1646737865,0
27,72.23,1646737937,0
27,72.33,1646738010,0
27,72.38,1646738082,0
27,72.4,1646738154,0
27,72.43,1646738227,0
27,72.48,1646738299,0
27,72.38,1646738372,0
27,72.27,1646738444,0
27,72.13,1646738516,0
27,72.0,1646738588,0
27,71.8,1646738660,0
27,71.6,1646738732,0
27,71.4,1646738804,0
27,71.17,1646738875,0
27,70.93,1646738946,0
27,70.72,1646739017,0
27,70.57,1646739088,0
27,70.45,1646739159,0
27,70.4,1646739229,0
27,70.4,1646739299,0
27,70.43,1646739370,0
27,70.48,1646739440,0
27,70.6,1646739511,0
27,70.7,1646739581,0
27,70.82,1646739652,0
27,70.97,1646739723,0
27,71.12,1646739794,0
27,71.23,1646739865,0
27,71.33,1646739936,0
27,71.43,1646740008,0
27,71.53,1646740079,0
27,71.62,1646740151,0
27,71.67,1646740222,0
27,71.65,1646740294,0
27,71.55,1646740365,0
27,71.47,1646740437,0
27,71.37,1646740508,0
27,71.33,1646740580,0
27,71.3,1646740651,0
27,71.28,1646740722,0
27,71.27,1646740794,0
27,71.32,1646740865,0
27,71.35,1646740936,0
27,71.35,1646741008,0
27,71.32,1646741079,0
27,71.25,1646741150,0
27,71.18,1646741222,0
27,71.15,1646741293,0
27,71.17,1646741364,0
27,71.25,1646741435,0
27,71.32,1646741506,0
27,71.35,1646741578,0
27,71.43,1646741649,0
27,71.57,1646741720,0
27,71.73,1646741792,0
27,71.88,1646741864,0
27,72.05,1646741936,0
27,72.2,1646742008,0
27,72.33,1646742080,0
27,72.48,1646742152,0
27,72.33,1646742225,0
27,72.17,1646742297,0
27,72.08,1646742369,0
27,72.02,1646742441,0
27,71.97,1646742513,0
27,71.95,1646742585,0
27,71.97,1646742657,0
27,71.98,1646742729,0
27,72.07,1646742801,0
27,72.17,1646742873,0
27,72.3,1646742945,0
27,72.45,1646743018,0
27,72.58,1646743090,0
27,72.72,1646743163,0
27,72.83,1646743235,0
27,72.92,1646743308,0
27,72.95,1646743381,0
27,72.95,1646743454,0
27,72.9,1646743527,0
27,72.83,1646743600,0
27,72.77,1646743673,0
27,72.7,1646743746,0
27,72.63,1646743818,0
27,72.58,1646743891,0
27,72.58,1646743964,0
27,72.53,1646744036,0
27,72.53,1646744109,0
27,72.57,1646744181,0
27,72.63,1646744254,0
27,72.7,1646744326,0
27,72.75,1646744399,0
27,72.83,1646744472,0
27,72.9,1646744545,0
27,73.02,1646744618,0
27,73.17,1646744691,0
27,73.12,1646744764,0
27,73.1,1646744837,0
27,73.02,1646744910,0
27,73.05,1646744983,0
27,73.08,1646745056,0
27,73.15,1646745129,0
27,73.23,1646745202,0
27,73.32,1646745275,0
27,73.35,1646745349,0
27,73.35,1646745422,0
27,73.37,1646745496,0
27,73.35,1646745569,0
27,73.33,1646745642,0
27,73.3,1646745716,0
27,73.22,1646745789,0
27,73.15,1646745862,0
27,73.12,1646745935,0
27,72.88,1646746008,0
27,72.72,1646746081,0
27,72.62,1646746154,0
27,72.58,1646746227,0
27,72.6,1646746299,0
27,72.67,1646746372,0
27,72.77,1646746444,0
27,72.88,1646746517,0
27,73.32,1646746590,0
27,73.78,1646746663,0
27,74.2,1646746737,0
27,74.58,1646746811,0
27,74.95,1646746886,0
27,75.28,1646746961,0
27,75.58,1646747036,0
27,75.88,1646747112,0
27,76.13,1646747188,0
27,76.4,1646747264,0
27,76.58,1646747340,0
27,76.75,1646747417,0
27,76.93,1646747494,0
27,77.1,1646747570,0
27,77.28,1646747648,0
27,77.48,1646747725,0
27,77.7,1646747802,0
27,77.93,1646747880,0
27,78.2,1646747958,0
27,78.5,1646748036,0
27,78.92,1646748115,0
27,79.28,1646748194,0
27,79.67,1646748273,0
27,80.0,1646748352,0
27,80.27,1646748432,0
27,80.53,1646748513,0
27,80.73,1646748593,0
27,80.98,1646748674,0
27,81.22,1646748755,0
27,81.45,1646748836,0
27,81.72,1646748918,0
27,81.75,1646748999,0
27,81.85,1646749081,0
27,81.97,1646749163,0
27,82.1,1646749245,0
27,82.43,1646749327,0
27,82.72,1646749409,0
27,82.97,1646749492,0
27,83.08,1646749575,0
27,83.17,1646749658,0
27,83.2,1646749741,0
27,83.22,1646749825,0
27,83.22,1646749908,0
27,83.25,1646749991,0
27,83.32,1646750074,0
27,83.42,1646750158,0
27,83.53,1646750241,0
27,83.63,1646750325,0
27,83.72,1646750408,0
27,83.78,1646750492,0
27,83.8,1646750576,0
27,83.8,1646750660,0
27,83.83,1646750743,0
27,83.77,1646750827,0
27,83.65,1646750911,0
27,83.52,1646750995,0
27,83.35,1646751078,0
27,83.18,1646751161,0
27,83.0,1646751245,0
27,82.83,1646751328,0
27,82.67,1646751410,0
27,82.5,1646751493,0
27,82.33,1646751576,0
27,82.18,1646751658,0
27,82.03,1646751740,0
27,81.9,1646751822,0
27,81.78,1646751904,0
27,81.67,1646751986,0
27,81.57,1646752068,0
27,81.45,1646752149,0
27,81.4,1646752231,0
27,81.35,1646752312,0
27,81.28,1646752393,0
27,81.22,1646752475,0
27,81.12,1646752556,0
27,80.98,1646752637,0
27,80.83,1646752718,0
27,80.67,1646752799,0
27,80.48,1646752879,0
27,80.28,1646752960,0
27,79.97,1646753040,0
27,79.72,1646753120,0
27,79.47,1646753200,0
27,79.27,1646753279,0
27,79.08,1646753359,0
27,78.95,1646753438,0
27,78.87,1646753517,0
27,78.73,1646753595,0
27,78.6,1646753674,0
27,78.47,1646753753,0
27,78.3,1646753831,0
27,78.33,1646753910,0
27,78.32,1646753988,0
27,78.28,1646754066,0
27,78.23,1646754145,0
27,78.2,1646754223,0
27,78.2,1646754301,0
27,78.25,1646754379,0
27,78.33,1646754457,0
27,78.42,1646754536,0
27,78.48,1646754614,0
27,78.55,1646754693,0
27,78.62,1646754771,0
27,78.68,1646754850,0
27,78.77,1646754928,0
27,78.87,1646755007,0
27,79.0,1646755086,0
27,79.15,1646755165,0
27,79.3,1646755244,0
27,79.45,1646755324,0
27,79.6,1646755403,0
27,79.73,1646755483,0
27,79.85,1646755562,0
27,79.95,1646755642,0
27,80.02,1646755722,0
27,80.07,1646755802,0
27,80.1,1646755882,0
27,80.12,1646755962,0
27,80.13,1646756042,0
27,80.12,1646756123,0
27,80.1,1646756203,0
27,80.08,1646756283,0
27,80.07,1646756363,0
27,80.05,1646756443,0
27,80.07,1646756523,0
27,80.12,1646756603,0
27,80.17,1646756683,0
27,80.22,1646756763,0
27,80.27,1646756844,0
27,80.3,1646756924,0
27,80.35,1646757004,0
27,80.4,1646757084,0
27,80.45,1646757165,0
27,80.5,1646757245,0
27,80.57,1646757326,0
27,80.65,1646757406,0
27,80.67,1646757487,0
27,80.72,1646757568,0
27,80.75,1646757648,0
27,80.77,1646757729,0
27,80.78,1646757810,0
27,80.8,1646757891,0
27,80.82,1646757972,0
27,80.82,1646758052,0
27,80.83,1646758133,0
27,80.82,1646758214,0
27,80.77,1646758295,0
27,80.7,1646758376,0
27,80.62,1646758456,0
27,80.5,1646758537,0
27,80.4,1646758617,0
27,80.32,1646758698,0
27,80.25,1646758778,0
27,80.2,1646758858,0
27,80.18,1646758939,0
27,80.17,1646759019,0
27,80.15,1646759099,0
27,80.12,1646759179,0
27,80.08,1646759259,0
27,80.07,1646759339,0
27,80.05,1646759419,0
27,80.03,1646759499,0
27,80.02,1646759579,0
27,79.98,1646759659,0
27,79.95,1646759739,0
27,79.92,1646759819,0
27,79.88,1646759899,0
27,79.85,1646759979,0
27,79.82,1646760059,0
27,79.8,1646760139,0
27,79.8,1646760219,0
27,79.78,1646760298,0
27,79.73,1646760378,0
27,79.63,1646760458,0
27,79.55,1646760538,0
